Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.163551009,0.599733155,0.121043659,0.623749166,0.109450745,0.623749166,0.140365182,0.719813209,0.190601141,0.743829219,0.124907963,0.615743829,0.144229486,0.695797198,0.171279619,0.727818545,0.070807699,0.759839893,0.136500877,0.799866578,0.148093791,0.911941294,0.078536308,0.759839893,0.24856571,0.775850567,0.229244187,0.911941294,0.167415314,0.583722482,0,0,0.1558224,0.575717145,0,0
0.167415314,0.607738492,0.124907963,0.623749166,0.121043659,0.623749166,0.144229486,0.711807872,0.190601141,0.735823883,0.121043659,0.607738492,0.144229486,0.703802535,0.171279619,0.727818545,0.078536308,0.759839893,0.140365182,0.807871914,0.148093791,0.911941294,0.074672004,0.759839893,0.24856571,0.783855904,0.225379883,0.911941294,0.171279619,0.591727818,0,0,0.159686705,0.583722482,0,0
0.179008228,0.607738492,0.136500877,0.623749166,0.128772268,0.623749166,0.151958096,0.719813209,0.194465446,0.743829219,0.136500877,0.615743829,0.148093791,0.695797198,0,0,0.078536308,0.743829219,0.140365182,0.791861241,0.144229486,0.911941294,0.078536308,0.751834556,0.148093791,0.783855904,0.1558224,0.89593062,0.182872532,0.591727818,0,0,0.171279619,0.583722482,0,0
0.179008228,0.607738492,0.140365182,0.623749166,0.140365182,0.631754503,0.159686705,0.719813209,0.194465446,0.743829219,0.136500877,0.607738492,0.1558224,0.687791861,0,0,0.086264917,0.751834556,0.140365182,0.791861241,0.144229486,0.911941294,0.078536308,0.751834556,0.148093791,0.783855904,0.159686705,0.89593062,0.182872532,0.591727818,0,0,0.179008228,0.583722482,0,0
0.190601141,0.607738492,0.151958096,0.623749166,0.151958096,0.631754503,0.167415314,0.719813209,0.202194055,0.743829219,0.144229486,0.607738492,0.163551009,0.695797198,0.190601141,0.735823883,0.093993527,0.751834556,0.144229486,0.791861241,0.144229486,0.911941294,0.082400613,0.751834556,0.1558224,0.775850567,0.159686705,0.89593062,0.194465446,0.591727818,0,0,0.190601141,0.583722482,0,0
0.198329751,0.623749166,0.1558224,0.623749166,0.159686705,0.639759839,0.175143923,0.727818545,0.202194055,0.743829219,0.148093791,0.607738492,0,0,0,0,0.093993527,0.751834556,0.148093791,0.791861241,0.144229486,0.911941294,0.090129222,0.751834556,0.1558224,0.775850567,0,0,0.202194055,0.607738492,0,0,0.198329751,0.591727818,0,0
0.209922664,0.615743829,0.167415314,0.623749166,0.163551009,0.631754503,0.179008228,0.727818545,0.209922664,0.743829219,0.167415314,0.615743829,0,0,0,0,0.097857831,0.759839893,0.151958096,0.783855904,0.148093791,0.903935958,0.10558644,0.759839893,0.171279619,0.775850567,0.1558224,0.89593062,0.217651274,0.599733155,0,0,0.20605836,0.583722482,0,0
0.209922664,0.623749166,0.175143923,0.623749166,0.179008228,0.639759839,0.190601141,0.735823883,0.213786969,0.743829219,0.167415314,0.607738492,0,0,0,0,0.109450745,0.759839893,0.1558224,0.799866578,0.148093791,0.911941294,0.101722136,0.751834556,0.151958096,0.799866578,0.144229486,0.89593062,0.217651274,0.615743829,0,0,0.213786969,0.599733155,0,0
0.225379883,0.623749166,0.186736837,0.623749166,0.190601141,0.639759839,0.198329751,0.743829219,0.217651274,0.743829219,0.175143923,0.607738492,0,0,0,0,0.124907963,0.759839893,0.163551009,0.807871914,0.151958096,0.903935958,0.11331505,0.751834556,0.24856571,0.783855904,0.213786969,0.903935958,0.229244187,0.615743829,0,0,0.225379883,0.599733155,0,0
0.236972797,0.623749166,0.194465446,0.615743829,0.202194055,0.639759839,0.198329751,0.727818545,0.217651274,0.735823883,0.186736837,0.607738492,0,0,0,0,0.132636573,0.76784523,0.260158624,0.791861241,0.225379883,0.919946631,0.117179354,0.751834556,0.148093791,0.839893262,0.159686705,0.903935958,0.236972797,0.615743829,0,0,0.229244187,0.599733155,0,0
0.240837101,0.631754503,0.20605836,0.623749166,0.20605836,0.639759839,0.20605836,0.727818545,0.217651274,0.727818545,0.198329751,0.607738492,0,0,0,0,0.140365182,0.76784523,0.25629432,0.791861241,0.225379883,0.919946631,0.151958096,0.76784523,0.236972797,0.775850567,0,0,0.240837101,0.623749166,0,0,0.236972797,0.607738492,0,0
0.252430015,0.623749166,0.213786969,0.623749166,0.221515578,0.647765177,0.209922664,0.735823883,0.217651274,0.743829219,0.20605836,0.607738492,0,0,0,0,0.144229486,0.759839893,0.260158624,0.791861241,0.225379883,0.919946631,0.132636573,0.751834556,0.252430015,0.783855904,0,0,0.252430015,0.615743829,0,0,0.244701406,0.607738492,0,0
0.25629432,0.623749166,0.221515578,0.623749166,0.229244187,0.647765177,0.217651274,0.727818545,0.221515578,0.735823883,0.209922664,0.615743829,0,0,0,0,0.163551009,0.76784523,0.264022929,0.791861241,0.229244187,0.919946631,0.148093791,0.759839893,0.252430015,0.791861241,0.213786969,0.903935958,0.25629432,0.615743829,0,0,0.24856571,0.599733155,0.236972797,0.591727818
0.267887233,0.631754503,0.233108492,0.631754503,0.240837101,0.647765177,0.221515578,0.727818545,0,0,0.225379883,0.615743829,0,0,0,0,0.175143923,0.76784523,0.264022929,0.791861241,0.225379883,0.919946631,0.151958096,0.76784523,0.252430015,0.783855904,0.213786969,0.903935958,0.271751538,0.615743829,0,0,0.264022929,0.607738492,0,0
0.275615843,0.631754503,0.236972797,0.631754503,0.244701406,0.655770514,0.225379883,0.727818545,0,0,0.229244187,0.615743829,0,0,0,0,0.182872532,0.76784523,0.264022929,0.791861241,0.225379883,0.919946631,0.167415314,0.76784523,0.25629432,0.783855904,0.217651274,0.903935958,0.279480147,0.615743829,0,0,0.267887233,0.607738492,0,0
0.283344452,0.623749166,0.244701406,0.631754503,0.252430015,0.655770514,0.233108492,0.735823883,0,0,0.236972797,0.615743829,0,0,0,0,0.175143923,0.76784523,0.264022929,0.791861241,0.229244187,0.919946631,0.151958096,0.76784523,0.25629432,0.783855904,0.217651274,0.903935958,0.287208756,0.615743829,0,0,0.275615843,0.607738492,0,0
0.294937366,0.615743829,0.252430015,0.631754503,0.260158624,0.655770514,0,0,0,0,0.24856571,0.615743829,0,0,0,0,0.179008228,0.775850567,0.267887233,0.791861241,0.225379883,0.919946631,0.171279619,0.775850567,0.260158624,0.783855904,0.225379883,0.903935958,0.294937366,0.607738492,0,0,0.283344452,0.607738492,0,0
0.294937366,0.615743829,0.25629432,0.623749166,0.267887233,0.655770514,0,0,0,0,0.24856571,0.607738492,0,0,0,0,0.186736837,0.76784523,0.267887233,0.791861241,0.225379883,0.919946631,0.151958096,0.759839893,0.264022929,0.783855904,0.229244187,0.903935958,0.29880167,0.607738492,0,0,0.287208756,0.599733155,0,0
0.29880167,0.615743829,0.260158624,0.623749166,0.271751538,0.647765177,0,0,0,0,0.25629432,0.607738492,0,0,0,0,0.190601141,0.759839893,0.271751538,0.791861241,0.229244187,0.911941294,0.148093791,0.759839893,0.267887233,0.783855904,0.229244187,0.903935958,0.29880167,0.607738492,0,0,0.291073061,0.599733155,0,0
0.306530279,0.607738492,0.264022929,0.615743829,0.275615843,0.639759839,0.25629432,0.695797198,0.240837101,0.719813209,0.25629432,0.591727818,0,0,0,0,0.186736837,0.759839893,0.271751538,0.791861241,0.225379883,0.919946631,0.144229486,0.751834556,0.264022929,0.791861241,0.221515578,0.89593062,0.306530279,0.591727818,0,0,0.29880167,0.583722482,0,0
0.306530279,0.599733155,0.264022929,0.607738492,0.279480147,0.639759839,0.25629432,0.703802535,0.24856571,0.711807872,0.25629432,0.591727818,0,0,0,0,0.186736837,0.759839893,0.271751538,0.791861241,0.225379883,0.911941294,0.151958096,0.751834556,0.264022929,0.791861241,0.225379883,0.89593062,0.306530279,0.591727818,0,0,0.29880167,0.583722482,0,0
0.306530279,0.591727818,0.267887233,0.599733155,0.283344452,0.623749166,0.264022929,0.695797198,0.24856571,0.719813209,0.25629432,0.583722482,0,0,0,0,0.186736837,0.751834556,0.271751538,0.791861241,0.225379883,0.919946631,0.151958096,0.751834556,0.264022929,0.783855904,0.225379883,0.89593062,0.306530279,0.583722482,0,0,0.302665975,0.575717145,0.283344452,0.559706471
0.306530279,0.583722482,0.271751538,0.591727818,0.283344452,0.623749166,0.260158624,0.695797198,0.24856571,0.719813209,0.25629432,0.575717145,0,0,0,0,0.182872532,0.743829219,0.271751538,0.791861241,0.225379883,0.911941294,0.151958096,0.727818545,0.267887233,0.783855904,0,0,0.310394584,0.567711808,0,0,0.302665975,0.559706471,0.283344452,0.543695797
0.310394584,0.567711808,0.271751538,0.583722482,0.283344452,0.607738492,0.252430015,0.695797198,0.252430015,0.711807872,0.260158624,0.567711808,0,0,0,0,0.171279619,0.727818545,0.271751538,0.791861241,0.225379883,0.911941294,0.1558224,0.719813209,0.264022929,0.791861241,0.229244187,0.89593062,0.310394584,0.559706471,0,0,0.302665975,0.551701134,0.283344452,0.53569046
0.310394584,0.559706471,0.271751538,0.567711808,0.287208756,0.591727818,0.264022929,0.671781187,0.24856571,0.719813209,0.260158624,0.551701134,0,0,0,0,0.171279619,0.719813209,0.271751538,0.791861241,0.225379883,0.911941294,0.1558224,0.711807872,0.267887233,0.791861241,0.229244187,0.89593062,0.314258889,0.551701134,0,0,0.302665975,0.53569046,0,0
0.314258889,0.551701134,0.271751538,0.559706471,0.287208756,0.583722482,0.260158624,0.679786525,0.24856571,0.719813209,0.25629432,0.543695797,0,0,0,0,0.182872532,0.719813209,0.271751538,0.791861241,0.225379883,0.911941294,0.159686705,0.711807872,0.264022929,0.783855904,0.229244187,0.89593062,0.318123193,0.543695797,0,0,0.306530279,0.527685123,0.279480147,0.503669113
0.310394584,0.53569046,0.267887233,0.551701134,0.283344452,0.575717145,0.260158624,0.671781187,0,0,0.252430015,0.53569046,0,0,0,0,0.179008228,0.703802535,0.267887233,0.791861241,0.225379883,0.911941294,0.1558224,0.695797198,0.267887233,0.783855904,0.229244187,0.89593062,0.314258889,0.527685123,0,0,0.302665975,0.519679786,0.279480147,0.503669113
0.310394584,0.527685123,0.267887233,0.53569046,0.283344452,0.559706471,0.267887233,0.655770514,0.252430015,0.711807872,0.25629432,0.519679786,0,0,0,0,0.182872532,0.695797198,0.267887233,0.783855904,0.225379883,0.919946631,0.159686705,0.687791861,0.264022929,0.783855904,0.229244187,0.887925283,0.310394584,0.51167445,0,0,0.294937366,0.503669113,0,0
0.310394584,0.519679786,0.264022929,0.527685123,0.283344452,0.543695797,0.264022929,0.66377585,0.25629432,0.719813209,0.252430015,0.51167445,0,0,0,0,0.182872532,0.695797198,0.271751538,0.791861241,0.229244187,0.911941294,0.163551009,0.687791861,0.260158624,0.791861241,0.229244187,0.887925283,0.310394584,0.503669113,0,0,0.294937366,0.487658439,0,0
0.306530279,0.503669113,0.264022929,0.519679786,0.279480147,0.53569046,0.267887233,0.647765177,0.264022929,0.703802535,0.252430015,0.503669113,0,0,0,0,0.186736837,0.679786525,0.271751538,0.783855904,0.229244187,0.919946631,0.171279619,0.671781187,0.260158624,0.783855904,0.225379883,0.89593062,0.306530279,0.495663776,0,0,0.294937366,0.479653102,0,0
0.302665975,0.479653102,0.260158624,0.503669113,0.279480147,0.519679786,0.271751538,0.631754503,0.267887233,0.695797198,0.24856571,0.487658439,0,0,0,0,0.198329751,0.671781187,0.267887233,0.783855904,0.229244187,0.919946631,0.175143923,0.66377585,0.25629432,0.783855904,0.225379883,0.887925283,0.302665975,0.471647765,0,0,0.291073061,0.463642428,0,0
0.29880167,0.471647765,0.25629432,0.503669113,0.275615843,0.51167445,0.271751538,0.623749166,0.275615843,0.695797198,0.240837101,0.479653102,0,0,0,0,0.202194055,0.66377585,0.267887233,0.783855904,0.229244187,0.919946631,0.182872532,0.655770514,0.25629432,0.783855904,0.233108492,0.887925283,0.29880167,0.455637091,0,0,0.291073061,0.455637091,0,0
0.291073061,0.463642428,0.25629432,0.495663776,0.279480147,0.503669113,0.271751538,0.615743829,0.275615843,0.687791861,0.236972797,0.479653102,0,0,0,0,0.209922664,0.655770514,0.267887233,0.783855904,0.229244187,0.911941294,0.186736837,0.647765177,0.260158624,0.783855904,0.229244187,0.887925283,0.294937366,0.455637091,0,0,0.291073061,0.447631754,0.260158624,0.431621081
0.291073061,0.447631754,0.252430015,0.487658439,0.279480147,0.495663776,0.275615843,0.599733155,0.283344452,0.679786525,0.229244187,0.479653102,0,0,0,0,0.217651274,0.647765177,0.267887233,0.783855904,0.229244187,0.911941294,0.190601141,0.639759839,0.24856571,0.775850567,0.229244187,0.879919947,0.291073061,0.439626418,0,0,0.283344452,0.431621081,0.252430015,0.423615744
0.291073061,0.439626418,0.252430015,0.487658439,0.279480147,0.495663776,0.275615843,0.599733155,0.283344452,0.671781187,0.225379883,0.479653102,0,0,0,0,0.221515578,0.647765177,0.267887233,0.783855904,0.229244187,0.919946631,0.198329751,0.639759839,0.24856571,0.775850567,0.229244187,0.887925283,0.287208756,0.423615744,0,0,0.279480147,0.431621081,0.24856571,0.423615744
0,0,0.252430015,0.487658439,0.279480147,0.495663776,0.275615843,0.599733155,0.287208756,0.66377585,0.217651274,0.479653102,0,0,0,0,0.229244187,0.639759839,0.271751538,0.783855904,0.229244187,0.919946631,0.20605836,0.631754503,0.252430015,0.775850567,0.229244187,0.887925283,0,0,0,0,0.279480147,0.423615744,0.240837101,0.415610407
0.283344452,0.431621081,0.244701406,0.479653102,0.275615843,0.487658439,0.279480147,0.591727818,0.291073061,0.66377585,0.217651274,0.471647765,0,0,0,0,0.233108492,0.639759839,0.267887233,0.775850567,0.229244187,0.919946631,0.20605836,0.631754503,0.252430015,0.775850567,0.233108492,0.887925283,0.283344452,0.423615744,0,0,0.275615843,0.415610407,0.244701406,0.415610407
0.279480147,0.431621081,0.24856571,0.479653102,0.279480147,0.487658439,0.283344452,0.583722482,0.291073061,0.655770514,0.217651274,0.471647765,0,0,0,0,0.240837101,0.639759839,0.271751538,0.775850567,0.233108492,0.911941294,0.213786969,0.631754503,0.252430015,0.775850567,0.229244187,0.887925283,0.279480147,0.423615744,0,0,0.275615843,0.415610407,0.240837101,0.415610407
0.279480147,0.431621081,0.244701406,0.479653102,0.275615843,0.479653102,0.283344452,0.583722482,0.29880167,0.655770514,0.213786969,0.471647765,0,0,0,0,0.244701406,0.639759839,0.271751538,0.775850567,0.233108492,0.911941294,0.209922664,0.631754503,0.25629432,0.775850567,0.233108492,0.887925283,0.279480147,0.415610407,0,0,0.271751538,0.415610407,0.244701406,0.415610407
0.275615843,0.423615744,0.244701406,0.479653102,0.271751538,0.479653102,0.283344452,0.575717145,0.302665975,0.647765177,0.213786969,0.471647765,0,0,0,0,0.24856571,0.639759839,0.271751538,0.775850567,0.233108492,0.911941294,0.213786969,0.631754503,0.25629432,0.775850567,0.233108492,0.89593062,0.275615843,0.415610407,0,0,0.264022929,0.415610407,0.236972797,0.415610407
0.271751538,0.423615744,0.244701406,0.479653102,0.271751538,0.479653102,0.287208756,0.575717145,0.302665975,0.647765177,0.213786969,0.471647765,0,0,0,0,0.252430015,0.639759839,0.271751538,0.775850567,0.233108492,0.911941294,0.217651274,0.639759839,0.25629432,0.775850567,0.229244187,0.89593062,0.271751538,0.415610407,0,0,0.264022929,0.415610407,0.236972797,0.415610407
0.271751538,0.431621081,0.244701406,0.479653102,0.271751538,0.479653102,0.287208756,0.575717145,0.306530279,0.647765177,0.213786969,0.479653102,0.209922664,0.551701134,0,0,0.25629432,0.639759839,0.271751538,0.775850567,0.233108492,0.911941294,0.225379883,0.639759839,0.260158624,0.775850567,0.233108492,0.89593062,0.267887233,0.423615744,0,0,0.264022929,0.415610407,0.233108492,0.415610407
0.271751538,0.423615744,0.244701406,0.479653102,0.271751538,0.479653102,0.287208756,0.583722482,0.306530279,0.647765177,0.213786969,0.479653102,0.213786969,0.543695797,0,0,0.260158624,0.647765177,0.267887233,0.775850567,0.233108492,0.911941294,0.229244187,0.639759839,0.260158624,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.264022929,0.415610407,0.233108492,0.415610407
0,0,0.244701406,0.479653102,0.275615843,0.479653102,0.291073061,0.575717145,0.310394584,0.647765177,0.217651274,0.487658439,0.217651274,0.543695797,0,0,0.264022929,0.647765177,0.271751538,0.775850567,0.233108492,0.911941294,0.229244187,0.647765177,0.260158624,0.775850567,0.233108492,0.89593062,0,0,0,0,0.264022929,0.415610407,0.229244187,0.415610407
0.267887233,0.415610407,0.244701406,0.479653102,0.271751538,0.479653102,0.291073061,0.567711808,0.310394584,0.647765177,0.217651274,0.479653102,0.217651274,0.551701134,0,0,0.267887233,0.647765177,0.267887233,0.775850567,0.233108492,0.911941294,0.233108492,0.639759839,0.260158624,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.260158624,0.40760507,0.229244187,0.415610407
0.267887233,0.415610407,0.244701406,0.479653102,0.271751538,0.479653102,0.291073061,0.567711808,0.310394584,0.647765177,0.217651274,0.479653102,0.217651274,0.551701134,0,0,0.267887233,0.647765177,0.271751538,0.775850567,0.233108492,0.911941294,0.233108492,0.639759839,0.260158624,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.260158624,0.415610407,0.233108492,0.415610407
0.271751538,0.415610407,0.244701406,0.479653102,0.271751538,0.479653102,0.294937366,0.567711808,0.314258889,0.647765177,0.217651274,0.479653102,0.217651274,0.551701134,0,0,0.267887233,0.647765177,0.271751538,0.775850567,0.233108492,0.911941294,0.236972797,0.647765177,0.260158624,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.260158624,0.40760507,0.229244187,0.415610407
0.271751538,0.415610407,0.244701406,0.479653102,0.271751538,0.479653102,0.294937366,0.567711808,0.314258889,0.639759839,0.217651274,0.479653102,0.221515578,0.551701134,0,0,0.271751538,0.647765177,0.271751538,0.775850567,0.233108492,0.911941294,0.236972797,0.647765177,0.264022929,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.260158624,0.40760507,0.233108492,0.415610407
0.271751538,0.423615744,0.24856571,0.479653102,0.271751538,0.479653102,0.294937366,0.567711808,0.314258889,0.639759839,0.221515578,0.479653102,0.217651274,0.543695797,0,0,0.271751538,0.647765177,0.271751538,0.775850567,0.233108492,0.911941294,0.236972797,0.639759839,0.264022929,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.264022929,0.415610407,0.233108492,0.415610407
0,0,0.24856571,0.479653102,0.271751538,0.479653102,0.294937366,0.567711808,0.314258889,0.647765177,0.221515578,0.479653102,0.221515578,0.551701134,0,0,0.271751538,0.647765177,0.271751538,0.783855904,0.233108492,0.911941294,0.240837101,0.647765177,0.264022929,0.775850567,0.233108492,0.89593062,0.267887233,0.415610407,0,0,0.264022929,0.40760507,0.233108492,0.415610407
0,0,0.24856571,0.479653102,0.275615843,0.479653102,0.294937366,0.567711808,0.314258889,0.647765177,0.221515578,0.479653102,0.221515578,0.559706471,0,0,0.271751538,0.647765177,0.271751538,0.783855904,0.233108492,0.911941294,0.244701406,0.647765177,0.264022929,0.775850567,0.233108492,0.89593062,0,0,0,0,0.264022929,0.40760507,0.233108492,0.415610407
